timestamp,symbol,action,state,price,center_price,layer_id,detail,kind,lower_strike,body_strike,upper_strike,width,lower_width,upper_width,wing_mode,dte,entry_cost,entry_debit,friction_cost,entry_friction_cost,entry_slippage_cost,entry_commission_cost,modeled_max_loss,contracts_per_layer,option_multiplier,primary_return_pct,close_value,gross_close_value,realized_pnl,gross_realized_pnl,close_friction_cost,close_slippage_cost,close_commission_cost,stress_profile
2026-03-18T18:35:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6657.41,6675.0,6313,Primary take-profit reached.,PRIMARY,6595.0,6675.0,6755.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.5887,28.3208,28.5468,10.4948,10.9468,0.226,0.2,0.026,none
2026-03-18T18:40:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6659.33,6675.0,6314,Opened the primary butterfly corridor layer.,PRIMARY,6595.0,6675.0,6755.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2026-03-18T18:45:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6655.85,6675.0,6314,Primary take-profit reached.,PRIMARY,6595.0,6675.0,6755.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.5796,28.1575,28.3835,10.3315,10.7835,0.226,0.2,0.026,none
2026-03-18T18:50:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6644.95,6670.0,6315,Opened the primary butterfly corridor layer.,PRIMARY,6590.0,6670.0,6750.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2026-03-18T18:55:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6643.35,6670.0,6315,Primary take-profit reached.,PRIMARY,6590.0,6670.0,6750.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.5355,27.3723,27.5983,9.5463,9.9983,0.226,0.2,0.026,none
2026-03-18T19:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6652.78,6670.0,6316,Opened the primary butterfly corridor layer.,PRIMARY,6590.0,6670.0,6750.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2026-03-18T19:05:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6653.41,6670.0,6316,Primary take-profit reached.,PRIMARY,6590.0,6670.0,6750.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.5946,28.4254,28.6514,10.5994,11.0514,0.226,0.2,0.026,none
2026-03-18T19:10:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6648.45,6670.0,6317,Opened the primary butterfly corridor layer.,PRIMARY,6590.0,6670.0,6750.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2026-03-18T19:15:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6643.02,6670.0,6317,Primary take-profit reached.,PRIMARY,6590.0,6670.0,6750.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.5336,27.3378,27.5638,9.5118,9.9638,0.226,0.2,0.026,none
2026-03-18T19:20:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6636.87,6665.0,6318,Opened the primary butterfly corridor layer.,PRIMARY,6585.0,6665.0,6745.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2026-03-18T19:25:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6638.07,6665.0,6318,Primary take-profit reached.,PRIMARY,6585.0,6665.0,6745.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.5339,27.343,27.569,9.517,9.969,0.226,0.2,0.026,none
2026-03-18T19:30:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6639.85,6665.0,6319,Opened the primary butterfly corridor layer.,PRIMARY,6585.0,6665.0,6745.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2026-03-18T19:35:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6634.24,6665.0,6319,Primary take-profit reached.,PRIMARY,6585.0,6665.0,6745.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.5114,26.9421,27.1681,9.1161,9.5681,0.226,0.2,0.026,none
2026-03-19T17:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6566.4,6585.0,6320,Opened the primary butterfly corridor layer.,PRIMARY,6505.0,6585.0,6665.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2026-03-19T17:10:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6566.49,6585.0,6320,Primary take-profit reached.,PRIMARY,6505.0,6585.0,6665.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.5833,28.2245,28.4505,10.3985,10.8505,0.226,0.2,0.026,none
2026-03-19T17:15:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6576.87,6585.0,6321,Opened the primary butterfly corridor layer.,PRIMARY,6505.0,6585.0,6665.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2026-03-19T17:20:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6580.19,6585.0,6321,Primary take-profit reached.,PRIMARY,6505.0,6585.0,6665.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6638,29.6586,29.8846,11.8326,12.2846,0.226,0.2,0.026,none
2026-03-19T17:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6579.66,6585.0,6322,Opened the primary butterfly corridor layer.,PRIMARY,6505.0,6585.0,6665.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2026-03-19T17:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6576.52,6585.0,6322,Primary take-profit reached.,PRIMARY,6505.0,6585.0,6665.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6422,29.2744,29.5004,11.4484,11.9004,0.226,0.2,0.026,none
2026-03-19T17:35:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6571.89,6585.0,6323,Opened the primary butterfly corridor layer.,PRIMARY,6505.0,6585.0,6665.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2026-03-19T17:40:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6573.54,6585.0,6323,Primary take-profit reached.,PRIMARY,6505.0,6585.0,6665.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6247,28.9625,29.1885,11.1365,11.5885,0.226,0.2,0.026,none
2026-03-19T17:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6575.29,6580.0,6324,Opened the primary butterfly corridor layer.,PRIMARY,6500.0,6580.0,6660.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2026-03-19T17:50:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6585.83,6580.0,6324,Primary take-profit reached.,PRIMARY,6500.0,6580.0,6660.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6578,29.5519,29.7779,11.7259,12.1779,0.226,0.2,0.026,none
2026-03-19T17:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6580.89,6580.0,6325,Opened the primary butterfly corridor layer.,PRIMARY,6500.0,6580.0,6660.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2026-03-19T18:00:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6575.76,6580.0,6325,Primary take-profit reached.,PRIMARY,6500.0,6580.0,6660.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6671,29.7183,29.9443,11.8923,12.3443,0.226,0.2,0.026,none
2026-03-19T18:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6580.62,6580.0,6326,Opened the primary butterfly corridor layer.,PRIMARY,6500.0,6580.0,6660.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2026-03-19T18:10:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6591.71,6580.0,6326,Primary take-profit reached.,PRIMARY,6500.0,6580.0,6660.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6233,28.9363,29.1623,11.1103,11.5623,0.226,0.2,0.026,none
2026-03-19T18:15:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6589.46,6580.0,6327,Opened the primary butterfly corridor layer.,PRIMARY,6500.0,6580.0,6660.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2026-03-19T18:20:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6586.59,6580.0,6327,Primary take-profit reached.,PRIMARY,6500.0,6580.0,6660.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6533,29.4723,29.6983,11.6463,12.0983,0.226,0.2,0.026,none
2026-03-19T18:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6580.35,6580.0,6328,Opened the primary butterfly corridor layer.,PRIMARY,6500.0,6580.0,6660.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2026-03-19T18:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6579.25,6580.0,6328,Primary take-profit reached.,PRIMARY,6500.0,6580.0,6660.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6876,30.0837,30.3097,12.2577,12.7097,0.226,0.2,0.026,none
2026-03-19T18:35:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6576.12,6580.0,6329,Opened the primary butterfly corridor layer.,PRIMARY,6500.0,6580.0,6660.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2026-03-19T18:40:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6573.31,6580.0,6329,Primary take-profit reached.,PRIMARY,6500.0,6580.0,6660.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6527,29.4618,29.6878,11.6358,12.0878,0.226,0.2,0.026,none
2026-03-19T18:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6574.72,6580.0,6330,Opened the primary butterfly corridor layer.,PRIMARY,6500.0,6580.0,6660.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2026-03-19T18:50:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6578.09,6580.0,6330,Primary take-profit reached.,PRIMARY,6500.0,6580.0,6660.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6808,29.9622,30.1882,12.1362,12.5882,0.226,0.2,0.026,none
2026-03-19T18:55:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6592.55,6580.0,6331,Opened the primary butterfly corridor layer.,PRIMARY,6500.0,6580.0,6660.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2026-03-19T19:00:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6611.94,6580.0,6331,Primary take-profit reached.,PRIMARY,6500.0,6580.0,6660.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.5045,26.8185,27.0445,8.9925,9.4445,0.226,0.2,0.026,none
2026-03-19T19:05:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6626.81,6585.0,6332,Opened the primary butterfly corridor layer.,PRIMARY,6505.0,6585.0,6665.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2026-03-19T19:10:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6626.9,6585.0,6332,Primary take-profit reached.,PRIMARY,6505.0,6585.0,6665.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.446,25.7759,26.0019,7.9499,8.4019,0.226,0.2,0.026,none
2026-03-19T19:15:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6627.73,6585.0,6333,Opened the primary butterfly corridor layer.,PRIMARY,6505.0,6585.0,6665.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2026-03-19T19:20:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6615.88,6585.0,6333,Primary take-profit reached.,PRIMARY,6505.0,6585.0,6665.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.5107,26.9295,27.1555,9.1035,9.5555,0.226,0.2,0.026,none
2026-03-19T19:25:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6610.45,6585.0,6334,Opened the primary butterfly corridor layer.,PRIMARY,6505.0,6585.0,6665.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2026-03-19T19:30:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6608.48,6585.0,6334,Primary take-profit reached.,PRIMARY,6505.0,6585.0,6665.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.5541,27.7042,27.9302,9.8782,10.3302,0.226,0.2,0.026,none
2026-03-20T13:45:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6582.62,6590.0,6335,Opened the primary butterfly corridor layer.,PRIMARY,6510.0,6590.0,6670.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2026-03-20T13:50:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6572.22,6590.0,6335,Primary take-profit reached.,PRIMARY,6510.0,6590.0,6670.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.5876,28.3009,28.5269,10.4749,10.9269,0.226,0.2,0.026,none
2026-03-20T16:50:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6551.61,6555.0,6336,Opened the primary butterfly corridor layer.,PRIMARY,6475.0,6555.0,6635.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2026-03-20T16:55:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6553.57,6555.0,6336,Primary take-profit reached.,PRIMARY,6475.0,6555.0,6635.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6836,30.0125,30.2385,12.1865,12.6385,0.226,0.2,0.026,none
2026-03-20T17:00:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6557.51,6550.0,6337,Opened the primary butterfly corridor layer.,PRIMARY,6470.0,6550.0,6630.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2026-03-20T17:05:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6554.42,6550.0,6337,Primary take-profit reached.,PRIMARY,6470.0,6550.0,6630.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6661,29.6995,29.9255,11.8735,12.3255,0.226,0.2,0.026,none
2026-03-20T17:10:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6549.65,6555.0,6338,Opened the primary butterfly corridor layer.,PRIMARY,6475.0,6555.0,6635.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2026-03-20T17:15:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6548.06,6555.0,6338,Primary take-profit reached.,PRIMARY,6475.0,6555.0,6635.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6513,29.4357,29.6617,11.6097,12.0617,0.226,0.2,0.026,none
2026-03-20T17:20:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6549.95,6555.0,6339,Opened the primary butterfly corridor layer.,PRIMARY,6475.0,6555.0,6635.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2026-03-20T17:25:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6547.62,6555.0,6339,Primary take-profit reached.,PRIMARY,6475.0,6555.0,6635.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6487,29.3896,29.6156,11.5636,12.0156,0.226,0.2,0.026,none
2026-03-20T17:30:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6540.59,6550.0,6340,Opened the primary butterfly corridor layer.,PRIMARY,6470.0,6550.0,6630.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2026-03-20T17:35:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6540.49,6550.0,6340,Primary take-profit reached.,PRIMARY,6470.0,6550.0,6630.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.6362,29.1666,29.3926,11.3406,11.7926,0.226,0.2,0.026,none
2026-03-20T17:40:00+00:00,SPX,ENTER_PRIMARY,ACTIVE_CENTERED,6536.85,6550.0,6341,Opened the primary butterfly corridor layer.,PRIMARY,6470.0,6550.0,6630.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,0.226,0.226,0.2,0.026,17.826,1,100,,,,,,,,,
2026-03-20T17:45:00+00:00,SPX,TAKE_PROFIT,ACTIVE_CENTERED,6534.09,6550.0,6341,Primary take-profit reached.,PRIMARY,6470.0,6550.0,6630.0,80.0,80.0,80.0,symmetric,7,17.826,17.6,,0.226,,,,1,100,0.5986,28.4966,28.7226,10.6706,11.1226,0.226,0.2,0.026,none
