timestamp,symbol,action,state,price,center_price,layer_id,detail,kind,lower_strike,body_strike,upper_strike,width,lower_width,upper_width,wing_mode,dte,source_action,entry_debit_estimate,estimated_total_spread,estimated_spread_ratio,max_acceptable_option_spread,paper_spread_gate_source,paper_spread_gate_sample_count,paper_spread_gate_rejection_count
2025-05-07T16:05:00+00:00,SPX,ENTRY_FILTERED,IDLE,5615.95,5620.0,77,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5570.0,5620.0,5670.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-07T16:20:00+00:00,SPX,ENTRY_FILTERED,IDLE,5611.51,5620.0,78,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5570.0,5620.0,5670.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-07T16:30:00+00:00,SPX,ENTRY_FILTERED,IDLE,5612.6,5620.0,79,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5570.0,5620.0,5670.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-07T16:35:00+00:00,SPX,ENTRY_FILTERED,IDLE,5615.69,5620.0,80,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5570.0,5620.0,5670.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-07T16:40:00+00:00,SPX,ENTRY_FILTERED,IDLE,5621.93,5620.0,81,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5570.0,5620.0,5670.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-07T17:15:00+00:00,SPX,ENTRY_FILTERED,IDLE,5631.15,5620.0,82,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5570.0,5620.0,5670.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-07T17:20:00+00:00,SPX,ENTRY_FILTERED,IDLE,5632.52,5620.0,83,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5570.0,5620.0,5670.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-07T17:25:00+00:00,SPX,ENTRY_FILTERED,IDLE,5630.03,5620.0,84,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5570.0,5620.0,5670.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-07T17:30:00+00:00,SPX,ENTRY_FILTERED,IDLE,5626.27,5620.0,85,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5570.0,5620.0,5670.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-09T13:55:00+00:00,SPX,ENTRY_FILTERED,IDLE,5686.25,5695.0,86,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5645.0,5695.0,5745.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-09T14:00:00+00:00,SPX,ENTRY_FILTERED,IDLE,5687.29,5695.0,87,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5645.0,5695.0,5745.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-09T14:10:00+00:00,SPX,ENTRY_FILTERED,IDLE,5683.8,5695.0,88,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5645.0,5695.0,5745.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-09T15:10:00+00:00,SPX,ENTRY_FILTERED,IDLE,5663.6,5680.0,89,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5630.0,5680.0,5730.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-09T15:20:00+00:00,SPX,ENTRY_FILTERED,IDLE,5658.76,5680.0,90,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5630.0,5680.0,5730.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-09T15:25:00+00:00,SPX,ENTRY_FILTERED,IDLE,5661.32,5680.0,91,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5630.0,5680.0,5730.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-09T15:35:00+00:00,SPX,ENTRY_FILTERED,IDLE,5661.85,5675.0,92,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5625.0,5675.0,5725.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-09T15:40:00+00:00,SPX,ENTRY_FILTERED,IDLE,5662.76,5675.0,93,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5625.0,5675.0,5725.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-09T16:00:00+00:00,SPX,ENTRY_FILTERED,IDLE,5658.56,5670.0,94,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5620.0,5670.0,5720.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-09T16:25:00+00:00,SPX,ENTRY_FILTERED,IDLE,5654.91,5665.0,95,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5615.0,5665.0,5715.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-09T16:30:00+00:00,SPX,ENTRY_FILTERED,IDLE,5654.05,5665.0,96,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5615.0,5665.0,5715.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-09T16:35:00+00:00,SPX,ENTRY_FILTERED,IDLE,5656.03,5665.0,97,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5615.0,5665.0,5715.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-09T16:40:00+00:00,SPX,ENTRY_FILTERED,IDLE,5654.33,5665.0,98,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5615.0,5665.0,5715.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-09T16:50:00+00:00,SPX,ENTRY_FILTERED,IDLE,5653.99,5665.0,99,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5615.0,5665.0,5715.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-09T16:55:00+00:00,SPX,ENTRY_FILTERED,IDLE,5649.85,5660.0,100,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5610.0,5660.0,5710.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-09T17:00:00+00:00,SPX,ENTRY_FILTERED,IDLE,5650.43,5660.0,101,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5610.0,5660.0,5710.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-09T17:05:00+00:00,SPX,ENTRY_FILTERED,IDLE,5652.83,5660.0,102,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5610.0,5660.0,5710.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-09T17:10:00+00:00,SPX,ENTRY_FILTERED,IDLE,5650.54,5660.0,103,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5610.0,5660.0,5710.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-09T17:15:00+00:00,SPX,ENTRY_FILTERED,IDLE,5656.41,5660.0,104,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5610.0,5660.0,5710.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-09T17:25:00+00:00,SPX,ENTRY_FILTERED,IDLE,5655.85,5660.0,105,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5610.0,5660.0,5710.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-09T17:30:00+00:00,SPX,ENTRY_FILTERED,IDLE,5654.4,5660.0,106,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5610.0,5660.0,5710.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-12T17:25:00+00:00,SPX,ENTRY_FILTERED,IDLE,5829.36,5810.0,107,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5760.0,5810.0,5860.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-13T17:15:00+00:00,SPX,ENTRY_FILTERED,IDLE,5898.49,5890.0,108,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5840.0,5890.0,5940.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-13T17:20:00+00:00,SPX,ENTRY_FILTERED,IDLE,5899.26,5890.0,109,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5840.0,5890.0,5940.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-13T17:25:00+00:00,SPX,ENTRY_FILTERED,IDLE,5899.23,5890.0,110,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5840.0,5890.0,5940.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-14T13:45:00+00:00,SPX,ENTRY_FILTERED,IDLE,5885.85,5900.0,111,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5850.0,5900.0,5950.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-14T13:50:00+00:00,SPX,ENTRY_FILTERED,IDLE,5885.51,5900.0,112,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5850.0,5900.0,5950.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-14T14:05:00+00:00,SPX,ENTRY_FILTERED,IDLE,5888.43,5895.0,113,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5845.0,5895.0,5945.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-14T14:10:00+00:00,SPX,ENTRY_FILTERED,IDLE,5888.06,5895.0,114,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5845.0,5895.0,5945.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-14T14:15:00+00:00,SPX,ENTRY_FILTERED,IDLE,5886.3,5895.0,115,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5845.0,5895.0,5945.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-14T14:20:00+00:00,SPX,ENTRY_FILTERED,IDLE,5889.4,5895.0,116,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5845.0,5895.0,5945.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-14T14:25:00+00:00,SPX,ENTRY_FILTERED,IDLE,5891.15,5895.0,117,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5845.0,5895.0,5945.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-14T14:30:00+00:00,SPX,ENTRY_FILTERED,IDLE,5890.17,5895.0,118,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5845.0,5895.0,5945.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-14T14:35:00+00:00,SPX,ENTRY_FILTERED,IDLE,5889.48,5895.0,119,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5845.0,5895.0,5945.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-14T14:40:00+00:00,SPX,ENTRY_FILTERED,IDLE,5886.14,5895.0,120,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5845.0,5895.0,5945.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-14T14:45:00+00:00,SPX,ENTRY_FILTERED,IDLE,5889.66,5895.0,121,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5845.0,5895.0,5945.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-14T14:50:00+00:00,SPX,ENTRY_FILTERED,IDLE,5892.98,5895.0,122,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5845.0,5895.0,5945.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-14T14:55:00+00:00,SPX,ENTRY_FILTERED,IDLE,5892.04,5895.0,123,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5845.0,5895.0,5945.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-14T15:05:00+00:00,SPX,ENTRY_FILTERED,IDLE,5881.73,5895.0,124,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5845.0,5895.0,5945.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-14T15:10:00+00:00,SPX,ENTRY_FILTERED,IDLE,5886.73,5895.0,125,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5845.0,5895.0,5945.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-14T15:20:00+00:00,SPX,ENTRY_FILTERED,IDLE,5891.99,5895.0,126,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5845.0,5895.0,5945.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-14T15:45:00+00:00,SPX,ENTRY_FILTERED,IDLE,5895.59,5890.0,127,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5840.0,5890.0,5940.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-14T15:50:00+00:00,SPX,ENTRY_FILTERED,IDLE,5895.29,5890.0,128,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5840.0,5890.0,5940.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-14T15:55:00+00:00,SPX,ENTRY_FILTERED,IDLE,5896.52,5890.0,129,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5840.0,5890.0,5940.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-14T16:00:00+00:00,SPX,ENTRY_FILTERED,IDLE,5898.27,5890.0,130,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5840.0,5890.0,5940.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-14T16:05:00+00:00,SPX,ENTRY_FILTERED,IDLE,5899.63,5890.0,131,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5840.0,5890.0,5940.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-14T16:10:00+00:00,SPX,ENTRY_FILTERED,IDLE,5896.92,5890.0,132,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5840.0,5890.0,5940.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-14T16:15:00+00:00,SPX,ENTRY_FILTERED,IDLE,5894.63,5890.0,133,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5840.0,5890.0,5940.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-14T16:20:00+00:00,SPX,ENTRY_FILTERED,IDLE,5895.42,5890.0,134,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5840.0,5890.0,5940.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-14T16:25:00+00:00,SPX,ENTRY_FILTERED,IDLE,5895.5,5890.0,135,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5840.0,5890.0,5940.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-14T16:30:00+00:00,SPX,ENTRY_FILTERED,IDLE,5900.4,5890.0,136,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5840.0,5890.0,5940.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-14T16:35:00+00:00,SPX,ENTRY_FILTERED,IDLE,5892.91,5890.0,137,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5840.0,5890.0,5940.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-14T16:40:00+00:00,SPX,ENTRY_FILTERED,IDLE,5889.53,5890.0,138,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5840.0,5890.0,5940.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-14T16:45:00+00:00,SPX,ENTRY_FILTERED,IDLE,5889.88,5890.0,139,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5840.0,5890.0,5940.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-14T16:50:00+00:00,SPX,ENTRY_FILTERED,IDLE,5892.23,5890.0,140,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5840.0,5890.0,5940.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-14T17:00:00+00:00,SPX,ENTRY_FILTERED,IDLE,5888.49,5890.0,141,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5840.0,5890.0,5940.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-14T17:05:00+00:00,SPX,ENTRY_FILTERED,IDLE,5889.58,5890.0,142,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5840.0,5890.0,5940.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-14T17:10:00+00:00,SPX,ENTRY_FILTERED,IDLE,5886.01,5890.0,143,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5840.0,5890.0,5940.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-15T13:55:00+00:00,SPX,ENTRY_FILTERED,IDLE,5876.18,5885.0,144,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5835.0,5885.0,5935.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-15T14:05:00+00:00,SPX,ENTRY_FILTERED,IDLE,5877.14,5885.0,145,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5835.0,5885.0,5935.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-15T14:15:00+00:00,SPX,ENTRY_FILTERED,IDLE,5878.98,5885.0,146,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5835.0,5885.0,5935.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-15T14:20:00+00:00,SPX,ENTRY_FILTERED,IDLE,5880.45,5885.0,147,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5835.0,5885.0,5935.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-15T14:35:00+00:00,SPX,ENTRY_FILTERED,IDLE,5871.61,5885.0,148,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5835.0,5885.0,5935.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-15T14:40:00+00:00,SPX,ENTRY_FILTERED,IDLE,5874.67,5885.0,149,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5835.0,5885.0,5935.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-15T14:50:00+00:00,SPX,ENTRY_FILTERED,IDLE,5877.84,5885.0,150,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5835.0,5885.0,5935.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
2025-05-15T15:50:00+00:00,SPX,ENTRY_FILTERED,IDLE,5902.74,5885.0,151,Paper-calibrated spread gate rejected the modeled entry.,PRIMARY,5835.0,5885.0,5935.0,50.0,50.0,50.0,symmetric,7,ENTER_PRIMARY,13.2,4.1824,0.3168,0.4,corridor_outputs\paper_runner\SPX\paper_spread_calibration_20260406.json,8,11
